Registrar,Enrollement Agency ,State,District,Sub-District,Pin code,Gender,Age,Aadhar Generated,Enrollment Rejected ,Residents providing email,Residents providing mobile number
Allahabad Bank,A-Onerealtors Pvt Ltd,Uttar Pradesh,Allahabad,Meja,212303,Female,7,1,0,1,1
Allahabad Bank,Asha Security Guard Services,Uttar Pradesh,Sonbhadra,Robertsganj,231213,Male,8,1,0,0,0
Allahabad Bank,SGS INDIA PVT LTD,Uttar Pradesh,Sultanpur,Sultanpur,227812,Female,13,1,0,0,1
Allahabad Bank,Sri Ramraja Sarkar Lok Kalyan Trust,Uttar Pradesh,Shamli,Shamli,247775,Male,6,1,0,0,1
Allahabad Bank,Transmoovers India,Uttar Pradesh,Gorakhpur,Sahjanwa,273001,Male,21,1,0,1,0
Allahabad Bank,Transmoovers India,Uttar Pradesh,Varanasi,Varanasi,221101,Female,22,1,0,0,0
Allahabad Bank,Transmoovers India,Uttar Pradesh,Varanasi,Pindra,221102,Male,15,1,0,1,0
Allahabad Bank,Transmoovers India,Uttar Pradesh,Varanasi,Varanasi,221101,Male,14,1,0,1,0
Allahabad Bank,Transmoovers India,Uttar Pradesh,Varanasi,Varanasi,221101,Female,16,1,0,0,1
Allahabad Bank,Vedavaag Systems Limited,Uttar Pradesh,Bara Banki,Nawabganj,225301,Male,26,1,0,1,1
Bankk of India,PKP India pvt ltd,Tamilnadu,Thanjavur,Pattukottai,614405,Male,48,1,0,0,0
Bankk of India,PKP India pvt ltd,Tamilnadu,Thanjavur,Ammapet,614401,Male,14,1,0,1,0
Bankk of India,PKP India pvt ltd,Tamilnadu,Thanjavur,Thanjavur,614548,Female,25,1,0,0,0
Bankk of India,PKP India pvt ltd,Tamilnadu,Thanjavur,Kumbakonam,614458,Male,12,1,0,1,1
Bankk of India,PKP India pvt ltd,Tamilnadu,Thanjavur,Saliyamangalam,614403,Female,15,1,0,1,1
Bankk of India,PKP India pvt ltd,Tamilnadu,Thanjavur,Poondi,614410,Male,16,1,0,0,0
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Koothanallur,614412,Male,17,1,0,0,0
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Koothanallur,614412,Female,14,1,0,1,1
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Koothanallur,614412,Female,16,1,0,1,0
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Koothanallur,614412,Female,22,1,0,1,1
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Koothanallur,614412,Male,21,1,0,1,1
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Koothanallur,614412,Male,26,1,0,0,0
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Koothanallur,614412,Male,5,1,0,0,1
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Mannargudi,614408,Male,7,1,0,0,0
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Mannargudi,614408,Female,15,1,0,0,1
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Mannargudi,614408,Female,26,1,0,0,1
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Mannargudi,614408,Female,11,1,0,1,0
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Mannargudi,614408,Male,13,1,0,0,0
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Mannargudi,614408,Male,16,1,0,1,0
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Mannargudi,614408,Male,19,1,0,1,1
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Mannargudi,614408,Male,26,1,0,1,1
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Needamangalam,614404,Male,14,1,0,0,0
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Needamangalam,614404,Female,17,1,0,1,0
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Needamangalam,614404,Male,16,1,0,0,0
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Needamangalam,614404,Female,21,1,0,0,0
Bankk of India,DDRR Systems limited ,Tamilnadu,Thiruvarur,Needamangalam,614404,Female,10,1,0,1,0
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Tnagar,614005,Female,15,1,0,0,1
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Tambaram,614003,Male,10,1,0,0,0
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Tambaram,614003,Female,21,1,0,1,0
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Tambaram,614003,Female,45,1,0,0,0
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Tambaram,614003,Male,23,1,0,0,1
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Tambaram,614003,Female,46,1,0,1,0
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vadapalani,614006,Male,25,1,0,1,1
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vadapalani,614006,Female,21,1,0,0,0
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vadapalani,614006,Male,13,1,0,1,1
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vadapalani,614006,Male,8,1,0,1,1
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vadapalani,614006,Male,10,1,0,0,0
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vadapalani,614006,Female,15,1,0,1,0
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vadapalani,614006,Male,23,1,0,0,1
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vadapalani,614006,Male,17,1,0,1,1
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vandalur,614001,Female,5,1,0,0,0
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vandalur,614001,Female,20,1,0,1,1
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vandalur,614001,Male,14,1,0,0,0
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vandalur,614001,Female,18,1,0,1,1
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vandalur,614001,Female,25,1,0,0,1
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vandalur,614001,Male,22,1,0,1,1
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vandalur,614001,Female,15,1,0,1,0
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vandalur,614001,Male,3,1,0,0,1
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vandalur,614001,Male,7,1,0,0,0
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vandalur,614001,Male,29,1,0,1,1
Bankk of India,VR enterprises ,Tamilnadu,Chennai,Vandalur,614001,Female,18,1,0,0,0
Bankk of India,Global India PVT LTD,Tamilnadu,Madhurai ,Usilampatti,600011,Male,11,1,0,1,1
Bankk of India,V Solutions PVT LTD,Tamilnadu,Madhurai ,Madhurai ,600009,Female,2,1,0,0,0
Bankk of India,Global India PVT LTD,Tamilnadu,Madhurai ,Madhurai ,600009,Male,14,1,0,1,1
Bankk of India,Global India PVT LTD,Tamilnadu,Madhurai ,Madhurai ,600009,Male,17,1,0,1,1
Bankk of India,Global India PVT LTD,Tamilnadu,Madhurai ,Madhurai ,600009,Female,35,1,0,0,0
Bankk of India,Global India PVT LTD,Tamilnadu,Madhurai ,Madhurai ,600009,Male,46,1,0,1,0
Bankk of India,Global India PVT LTD,Tamilnadu,Madhurai ,Madhurai ,600009,Female,26,1,0,0,0
Bankk of India,V Solutions PVT LTD,Tamilnadu,Erode,Erode,615230,Male,15,1,0,1,1
Bankk of India,V Solutions PVT LTD,Tamilnadu,Erode,Erode,615230,Female,14,1,0,1,1
Bankk of India,V Solutions PVT LTD,Tamilnadu,Erode,Erode,615230,Male,23,1,0,1,0
Bankk of India,V Solutions PVT LTD,Tamilnadu,Erode,Erode,615230,Female,29,1,0,0,1
Bankk of India,V Solutions PVT LTD,Tamilnadu,Erode,Erode,615230,Female,36,1,0,0,0
Bankk of India,V Solutions PVT LTD,Tamilnadu,Erode,Erode,615230,Male,16,1,0,0,1
Bankk of India,V Solutions PVT LTD,Tamilnadu,Erode,Erode,615230,Female,10,1,0,0,1
Bankk of India,V Solutions PVT LTD,Tamilnadu,Erode,Erode,615230,Male,9,1,0,0,0
Bankk of India,Info systems limited,Tamilnadu,Trichy,Trichy,613230,Female,21,1,0,1,1
Bankk of India,Info systems limited,Tamilnadu,Trichy,Trichy,613230,Female,43,1,0,0,1
Bankk of India,Info systems limited,Tamilnadu,Trichy,Trichy,613230,Male,6,1,0,1,1
Bankk of India,Info systems limited,Tamilnadu,Trichy,Trichy,613230,Female,15,1,0,1,1
Bankk of India,Info systems limited,Tamilnadu,Trichy,Trichy,613230,Male,29,1,0,0,1
Bankk of India,Info systems limited,Tamilnadu,Trichy,Trichy,613230,Female,2,1,0,1,1
Bankk of India,Info systems limited,Tamilnadu,Trichy,Trichy,613230,Male,17,1,0,1,1
Bankk of India,Info systems limited,Tamilnadu,Trichy,Trichy,613230,Male,16,1,0,1,1
Bankk of India,Info systems limited,Tamilnadu,Trichy,Trichy,613230,Female,23,1,0,1,1
Bankk of India,Info systems limited,Tamilnadu,Trichy,Trichy,613230,Male,24,1,0,1,1
Bankk of India,SREI Infrastructure,Karnataka,Bangalore,Bangalore,516320,Male,21,1,0,1,1
Bankk of India,SREI Infrastructure,Karnataka,Bangalore,Bangalore,516230,Female,5,1,0,0,0
Bankk of India,SREI Infrastructure,Karnataka,Bangalore,Bangalore,516230,Female,6,1,0,0,0
Bankk of India,SREI Infrastructure,Karnataka,Bangalore,Bangalore,516230,Male,18,1,0,1,1
Bankk of India,SREI Infrastructure,Karnataka,Bangalore,Bangalore,516230,Male,19,1,0,1,1
Bankk of India,SREI Infrastructure,Karnataka,Bangalore,Bangalore,516230,Female,23,1,0,1,1
Bankk of India,SREI Infrastructure,Karnataka,Bangalore,Bangalore,516230,Male,22,1,0,1,1
Bankk of India,SREI Infrastructure,Karnataka,Bangalore,Bangalore,516230,Female,28,1,0,1,1
Bankk of India,SREI Infrastructure,Karnataka,Bangalore,Bangalore,516230,Male,15,1,0,1,1
Bankk of India,SREI Infrastructure,Karnataka,Bangalore,Bangalore,516230,Female,12,1,0,0,0
Bankk of India,SREI Infrastructure,Karnataka,Bangalore,Bangalore,516230,Female,11,1,0,0,0
Bankk of India,SREI Infrastructure,Karnataka,Bangalore,Bangalore,516230,Male,10,1,0,0,0
Bankk of India,SREI Infrastructure,Karnataka,Bangalore,Bangalore,516230,Male,48,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,11,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,25,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,21,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,19,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,47,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,43,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,32,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,30,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,29,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,33,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,17,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,22,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,35,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,20,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,25,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,46,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,32,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,10,1,0,0,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,2,1,0,0,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,8,1,0,0,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,15,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,17,1,0,1,0
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,23,1,0,1,0
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,25,1,0,1,0
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,14,1,0,1,0
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,11,1,0,0,0
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,10,1,0,0,0
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,7,1,0,0,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,8,1,0,0,0
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,46,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,25,1,0,1,0
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,23,1,0,1,0
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,12,1,0,0,0
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,17,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,19,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,25,1,0,1,0
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,23,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,14,1,0,0,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,18,1,0,1,0
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,35,1,0,0,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,16,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,17,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,48,1,0,0,0
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Female,62,1,0,1,1
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,72,1,0,1,0
Bankk of India,SERI Finances L,West Bengal,Kolkatta,Circus Avenue,700042,Male,45,1,0,1,1
